Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,313,42.39,-0.325129806995392,-5.59256150154397E-05,0,0,0,0,0,33
0,314,42.525,-0.324664354324341,-5.88417278777342E-05,0,0,0,0,0,33
0,315,42.66,-0.322783052921295,-5.67000060982537E-05,0,0,0,0,0,33
0,316,42.795,-0.321134507656097,-5.4402476962423E-05,0,0,0,0,0,33
0,317,42.93,-0.32014536857605,-5.59636937396135E-05,0,0,0,0,0,33
0,318,43.065,-0.319039881229401,-5.57958373974543E-05,0,0,0,0,0,33
0,319,43.2,-0.317624062299728,-5.75322919758037E-05,0,0,0,0,0,33
0,320,43.335,-0.31647977232933,-6.21926301391795E-05,0,0,0,0,0,33
0,321,43.47,-0.315141528844833,-5.57927305635531E-05,0,0,0,0,0,33
0,322,43.605,-0.313745111227036,-5.95492856518831E-05,0,0,0,0,0,33
0,323,43.74,-0.311863839626312,-5.58482934138738E-05,0,0,0,0,0,33
0,324,43.875,-0.310991078615189,-6.03155203862116E-05,0,0,0,0,0,33
0,325,44.01,-0.309381306171417,-5.47700510651339E-05,0,0,0,0,0,33
0,326,44.145,-0.30788791179657,-5.31653167854529E-05,0,0,0,0,0,33
0,327,44.28,-0.306801795959473,-5.63316571060568E-05,0,0,0,0,0,33
0,328,44.415,-0.305289030075073,-5.43239875696599E-05,0,0,0,0,0,33
0,329,44.55,-0.304183512926102,-5.73123725189362E-05,0,0,0,0,0,33
0,330,44.685,-0.302690118551254,-5.6702338042669E-05,0,0,0,0,0,33
0,331,44.82,-0.301177352666855,-5.50292170373723E-05,0,0,0,0,0,33
0,332,44.955,-0.300265789031982,-5.62908571737353E-05,0,0,0,0,0,33
0,333,45.09,-0.298714220523834,-5.5656346376054E-05,0,0,0,0,0,33
